ref,temp,day,survival_status,initial_infection,species,index_ref
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,gambiae,3
Murdock_Thomas,30,14,0,1,gambiae,3
Murdock_Thomas,30,14,0,1,gambiae,3
Murdock_Thomas,30,14,0,1,gambiae,3
Murdock_Thomas,30,14,0,1,gambiae,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,30,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,33,14,0,1,stephensi,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,0,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,1,gambiae,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
Murdock_Thomas,27,14,0,0,stephensi,3
